Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
Vegetables and vegetable products,"Ceps, PROCESS Steaming",2.2,5,5,5,5,2.2,5
Vegetables and vegetable products,Chanterelles,5,4,4,4,10,5,10
Vegetables and vegetable products,"Chanterelles, PROCESS Baking",5,5,5,5,5,5,5
Vegetables and vegetable products,"Chanterelles, PROCESS Cooking in water",4,4,4,4,10,4,10
Vegetables and vegetable products,"Chanterelles, PROCESS Steaming",5,5,5,5,10,5,10
Vegetables and vegetable products,Chards,88,103,103,67,90,88,51
Vegetables and vegetable products,"Chards, PROCESS Baking",82.8,123,123,123,82.8,82.8,123
Vegetables and vegetable products,"Chards, PROCESS Cooking in water",109,66.9,109,130,90,109,58
Vegetables and vegetable products,"Chards, PROCESS Steaming",82.8,66.9,108,130,90,82.8,58
Vegetables and vegetable products,Chervil,400,400,400,400,400,400,400
Vegetables and vegetable products,Chickpea sprouts,56,56,56,56,56,56,56
Vegetables and vegetable products,Chili peppers,,14,14,18,16,,30
Vegetables and vegetable products,"Chili peppers, PROCESS Baking",81,11,11,11,81,81,11
Vegetables and vegetable products,"Chili peppers, PROCESS Cooking in water",15,15,15,15,15,15,15
Vegetables and vegetable products,Chinese cabbages and similar-,45,40,40,40,125,45,54
Vegetables and vegetable products,"Chinese cabbages and similar-, PROCESS Baking",219,219,219,219,219,219,219
Vegetables and vegetable products,"Chinese cabbages and similar-, PROCESS Cooking in water",42,42,42,42,125,42,125
Vegetables and vegetable products,"Chinese cabbages and similar-, PROCESS Steaming",125,125,125,125,125,125,125
Vegetables and vegetable products,Chives,77,78,129,85,167,77,85
Vegetables and vegetable products,Chives and similar-,129,78,129,85,167,129,85
Vegetables and vegetable products,Common bean sprouts,30,30,30,30,30,30,30
Vegetables and vegetable products,Common mushrooms,1.9,7.5,11,6,25,2.5,6
Vegetables and vegetable products,"Common mushrooms, PROCESS Baking",14,14,14,5,14,14,14
Vegetables and vegetable products,"Common mushrooms, PROCESS Cooking in water",3.7,19,12,19,25,3.7,5
Vegetables and vegetable products,"Common mushrooms, PROCESS Frying",8,8,8,8,4,8,8
Vegetables and vegetable products,"Common mushrooms, PROCESS Steaming",3.7,19,15,19,25,3.7,5
Vegetables and vegetable products,Common nettle,594,713,713,590,713,18,713
Vegetables and vegetable products,Courgettes,15,16.2,25,16.2,30,15,25
Vegetables and vegetable products,Courgettes and similar-,15,16.2,25,21,30,15,25
Vegetables and vegetable products,"Courgettes and similar-, PROCESS Baking",6,27,27,27,6,6,27
Vegetables and vegetable products,"Courgettes and similar-, PROCESS Cooking in water",,26,26,26,20,,19
Vegetables and vegetable products,"Courgettes and similar-, PROCESS Frying",,38,38,38,38,,38
Vegetables and vegetable products,"Courgettes and similar-, PROCESS Steaming",,26,26,26,20,,19
Vegetables and vegetable products,"Courgettes, PROCESS Baking",4.38,30.4,27,30.4,4.38,4.38,27
Vegetables and vegetable products,"Courgettes, PROCESS Cooking in water",,26,26,26,20,,19
Vegetables and vegetable products,"Courgettes, PROCESS Frying",38,38,38,38,38,38,38
Vegetables and vegetable products,"Courgettes, PROCESS Steaming",,26,26,26,20,,19
Vegetables and vegetable products,Cresses,70,214,214,131,250,81,50
Vegetables and vegetable products,Cucumbers,26,14,16,16,20,16.7,18
Vegetables and vegetable products,Curly kales,42,212,212,212,180,157,130
Vegetables and vegetable products,"Curly kales, PROCESS Cooking in water",177,177,177,177,180,177,150
Vegetables and vegetable products,"Curly kales, PROCESS Frying",20.6,20.6,20.6,20.6,20.6,20.6,20.6
Vegetables and vegetable products,"Curly kales, PROCESS Steaming",177,177,177,177,180,177,150
Vegetables and vegetable products,Curry leaves,820,820,820,820,820,820,820
Vegetables and vegetable products,Dandelions,168,104,168,316,150,168,150
Vegetables and vegetable products,Dill leaves,72,230,230,230,340,343,340
Vegetables and vegetable products,Dried mushrooms,129,129,129,28,73,129,73
Vegetables and vegetable products,"Dried mushrooms, PROCESS Cooking in water",12,12,12,12,12,12,12
Vegetables and vegetable products,"Dried mushrooms, PROCESS Steaming",12,12,12,12,12,12,12
Vegetables and vegetable products,Dried vegetables,,128,128,128,128,,128
Vegetables and vegetable products,Dulse,150,70,70,70,70,70,70
Vegetables and vegetable products,"Dulse, PROCESS Cooking in water",45,45,45,45,45,45,45
Vegetables and vegetable products,"Dulse, PROCESS Steaming",45,45,45,45,45,45,45
Vegetables and vegetable products,Escaroles,150,54,54,93,54,150,54
Vegetables and vegetable products,Escaroles and similar-,22,26.1,54,93,54,22,44
Vegetables and vegetable products,"Escaroles and similar-, PROCESS Baking",45.9,45.9,45.9,45.9,45.9,45.9,45.9
Vegetables and vegetable products,"Escaroles and similar-, PROCESS Cooking in water",60,60,60,60,60,60,60
Vegetables and vegetable products,"Escaroles and similar-, PROCESS Steaming",60,45.9,60,45.9,60,60,60
Vegetables and vegetable products,Fennel leaves,185,36.5,109,36.5,185,185,24
Vegetables and vegetable products,Florence fennels,,36.5,38,45,70,64,24
Vegetables and vegetable products,"Florence fennels, PROCESS Baking",42,43.7,42,43.7,43.7,42,42
Vegetables and vegetable products,"Florence fennels, PROCESS Cooking in water",40,43.7,40,43.7,70,40,20
Vegetables and vegetable products,"Florence fennels, PROCESS Steaming",40,43.7,40,43.7,70,40,20
Vegetables and vegetable products,Garden cress sprouts,50,50,50,50,50,50,50
Vegetables and vegetable products,"Garden cress sprouts, PROCESS Steaming",25,25,25,25,25,25,25
Vegetables and vegetable products,Garden sorrel,18,44,58,44,44,18,58
Vegetables and vegetable products,Garlic and similar-,18,98.7,38,14,38,18,19
Vegetables and vegetable products,"Garlic and similar-, PROCESS Baking",22.9,41,41,41,22.9,22.9,41
Vegetables and vegetable products,"Garlic and similar-, PROCESS Cooking in water",40,40,40,40,40,40,40
Vegetables and vegetable products,"Garlic and similar-, PROCESS Steaming",39,39,39,39,39,39,39
Vegetables and vegetable products,Garlic puree,40,40,40,40,26,40,26
Vegetables and vegetable products,Gherkins,21.4,16,16,20,16,21.4,25
Vegetables and vegetable products,Globe artichokes,,49.5,53,86,53,,41
Vegetables and vegetable products,"Globe artichokes, PROCESS Cooking in water",51,47,56,47,44,51,44
Vegetables and vegetable products,"Globe artichokes, PROCESS Steaming",18,47,56,47,18,18,44
Vegetables and vegetable products,Grape leaves,390,363,363,363,363,390,363
Vegetables and vegetable products,"Grape leaves, PROCESS Cooking in water",385,385,385,385,385,385,385
Vegetables and vegetable products,"Grape leaves, PROCESS Steaming",385,385,385,385,385,385,385
Vegetables and vegetable products,Head cabbages,42,44.5,45,60,52,37,52
Vegetables and vegetable products,Head cabbages and similar-,42,50,45,60,52,42,52
Vegetables and vegetable products,"Head cabbages and similar-, PROCESS Baking",30.4,50,50,50,30.4,30.4,50
Vegetables and vegetable products,"Head cabbages and similar-, PROCESS Cooking in water",,54.6,44,54.6,33,,33
Vegetables and vegetable products,"Head cabbages and similar-, PROCESS Frying",44.8,44.8,44.8,44.8,44.8,44.8,44.8
Vegetables and vegetable products,"Head cabbages and similar-, PROCESS Steaming",,54.6,33,54.6,33,,33
Vegetables and vegetable products,"Head cabbages, PROCESS Baking",219,50,50,50,219,219,50
Vegetables and vegetable products,"Head cabbages, PROCESS Cooking in water",,58.9,44,60,33,44,33
Vegetables and vegetable products,"Head cabbages, PROCESS Frying",44.8,,,,44.8,,
Vegetables and vegetable products,"Head cabbages, PROCESS Steaming",,58.9,33,60,33,,33
Vegetables and vegetable products,Hijiki,168,168,168,168,168,168,168
Vegetables and vegetable products,"Hijiki, PROCESS Cooking in water",103,103,103,103,103,103,103
Vegetables and vegetable products,"Hijiki, PROCESS Steaming",103,103,103,103,103,103,103
Vegetables and vegetable products,Honey mushroom,4,4,4,4,4,4,4
Vegetables and vegetable products,"Honey mushroom, PROCESS Cooking in water",4,4,4,4,4,4,4
Vegetables and vegetable products,"Honey mushroom, PROCESS Steaming",4,4,4,4,4,4,4
Vegetables and vegetable products,Horseradish roots,78,102,94,102,120,78,120
Vegetables and vegetable products,"Horseradish roots, PROCESS Cooking in water",96,96,96,96,96,96,96
Vegetables and vegetable products,"Horseradish roots, PROCESS Steaming",55,96,96,96,55,55,96
Vegetables and vegetable products,Jerusalem artichokes,25,10,10,10,10,25,10
Vegetables and vegetable products,"Jerusalem artichokes, PROCESS Baking",48.5,14,10,14,48.5,48.5,10
Vegetables and vegetable products,"Jerusalem artichokes, PROCESS Cooking in water",10,14,10,14,30,10,30
Vegetables and vegetable products,"Jerusalem artichokes, PROCESS Steaming",10,14,10,14,30,10,30
Vegetables and vegetable products,Kales and similar-,42,212,212,212,180,42,130
Vegetables and vegetable products,"Kales and similar-, PROCESS Baking",24,24,24,24,24,24,24
Vegetables and vegetable products,"Kales and similar-, PROCESS Cooking in water",177,177,177,177,180,177,150
Vegetables and vegetable products,"Kales and similar-, PROCESS Steaming",177,177,177,177,180,177,150
Vegetables and vegetable products,Kohlrabies,42,59,59,59,90,24,30
Vegetables and vegetable products,"Kohlrabies, PROCESS Baking",22.9,65,65,65,22.9,22.9,65
Vegetables and vegetable products,"Kohlrabies, PROCESS Cooking in water",,59,59,59,90,,21
Vegetables and vegetable products,"Kohlrabies, PROCESS Steaming",,21,21,21,90,,21
Vegetables and vegetable products,Lamb's lettuces,,96.6,35,96.6,96.6,,35
Vegetables and vegetable products,Land cresses,214,214,214,214,170,214,170
Vegetables and vegetable products,Laurel,67,132,132,830,67,67,10
Vegetables and vegetable products,Laver,70,70,70,70,70,70,70
Vegetables and vegetable products,"Laver, PROCESS Cooking in water",45,45,45,45,45,45,45
Vegetables and vegetable products,"Laver, PROCESS Steaming",45,45,45,45,45,45,45
Vegetables and vegetable products,Leeks,32,28.6,63,54,39,23.9,24
Vegetables and vegetable products,"Leeks, PROCESS Baking",69,40.2,69,40.2,40.2,69,69
Vegetables and vegetable products,"Leeks, PROCESS Cooking in water",,40.2,66,40.2,41,66,20
Vegetables and vegetable products,"Leeks, PROCESS Steaming",,40.2,66,40.2,41,115,20
Vegetables and vegetable products,Lentil sprouts,6,6,6,6,6,6,6
Vegetables and vegetable products,"Lentil sprouts, PROCESS Steaming",25.8,25.8,25.8,25.8,25.8,25.8,25.8
Vegetables and vegetable products,"Lentils, fresh",71,71,71,71,71,71,71
Vegetables and vegetable products,"Lentils, fresh, PROCESS Baking",36,36,36,36,36,36,36
Vegetables and vegetable products,"Lentils, fresh, PROCESS Cooking in water",23,27.2,23,27.2,23,23,22
Vegetables and vegetable products,"Lentils, fresh, PROCESS Steaming",23,27.2,23,27.2,23,23,22
Vegetables and vegetable products,Lettuces (generic),56,16,21,45,51,,28
Vegetables and vegetable products,Lovage leaves,150,150,150,150,150,150,150
Vegetables and vegetable products,Mashed vegetable puree,19,42.8,39,42.8,35,19,39
Vegetables and vegetable products,Melons and similar-,9,6.24,14,19,15,9,14
Vegetables and vegetable products,Mints,210,217,210,210,210,210,210
Vegetables and vegetable products,Morels,5,11,11,11,12,5,12
Vegetables and vegetable products,"Morels, PROCESS Baking",9.05,12,12,12,9.05,9.05,12
Vegetables and vegetable products,"Morels, PROCESS Cooking in water",12,12,12,12,12,12,12
Vegetables and vegetable products,"Morels, PROCESS Steaming",14,14,14,14,14,14,14
Vegetables and vegetable products,Mung bean sprouts,13,19.5,4,19.5,40,13,20
Vegetables and vegetable products,"Mung bean sprouts, PROCESS Cooking in water",19,55.6,19,55.6,40,19,19
Vegetables and vegetable products,"Mung bean sprouts, PROCESS Steaming",19,55.6,19,55.6,40,19,19
Vegetables and vegetable products,Mushy peas,47.3,13,13,13,47.3,47.3,14
Vegetables and vegetable products,Nasturtium flowers and leaves,180,180,180,180,180,180,180
Vegetables and vegetable products,Okra,29,64,64,64,80,29,160
Vegetables and vegetable products,"Okra, PROCESS Cooking in water",68,68,68,68,120,68,120
Vegetables and vegetable products,"Okra, PROCESS Steaming",68,68,68,68,120,68,120
Vegetables and vegetable products,Onions,33,32.8,22,25,29,27,25
Vegetables and vegetable products,Onions and similar-,33,32.8,22,25,29,33,25
Vegetables and vegetable products,"Onions and similar-, PROCESS Baking",24,24,24,24,70,24,70
Vegetables and vegetable products,"Onions and similar-, PROCESS Cooking in water",,23,23,23,24,,19
Vegetables and vegetable products,"Onions and similar-, PROCESS Frying",34.6,47,47,47,26,34.6,47
Vegetables and vegetable products,"Onions and similar-, PROCESS Steaming",,19,19,19,19,,19
Vegetables and vegetable products,"Onions, PROCESS Baking",42.1,24,24,24,72,42.1,70
Vegetables and vegetable products,"Onions, PROCESS Cooking in water",,23,23,23,24,23,19
Vegetables and vegetable products,"Onions, PROCESS Frying",34.6,47,47,47,26,,47
Vegetables and vegetable products,"Onions, PROCESS Steaming",,19,19,19,19,19,19
Vegetables and vegetable products,Palm hearts,50,50,50,50,50,50,50
Vegetables and vegetable products,"Palm hearts, PROCESS Cooking in water",53,48.8,53,48.8,48.8,53,53
Vegetables and vegetable products,"Palm hearts, PROCESS Steaming",25.8,53,53,53,25.8,25.8,53
Vegetables and vegetable products,Parsley,135,186,179,220,40,340,200
Vegetables and vegetable products,Parsley roots,55,39,39,39,39,55,39
Vegetables and vegetable products,Parsnip roots,47,47.9,47,47.9,35,74,41
Vegetables and vegetable products,"Parsnip roots, PROCESS Baking",45.4,45.4,45.4,45.4,45.4,45.4,45.4
Vegetables and vegetable products,"Parsnip roots, PROCESS Cooking in water",48,45.4,44,45.4,50,48,50
Vegetables and vegetable products,"Parsnip roots, PROCESS Frying",45.4,45.4,45.4,45.4,45.4,45.4,45.4
Vegetables and vegetable products,"Parsnip roots, PROCESS Steaming",48,45.4,44,45.4,50,48,50
Vegetables and vegetable products,Pearl oyster mushrooms,0.1,12,12,12,29,0.1,29
Vegetables and vegetable products,"Pearl oyster mushrooms, PROCESS Baking",17.2,17.2,17.2,17.2,17.2,17.2,17.2
Vegetables and vegetable products,"Pearl oyster mushrooms, PROCESS Cooking in water",13,13,13,13,13,13,13
Vegetables and vegetable products,"Pearl oyster mushrooms, PROCESS Steaming",13,13,13,13,13,13,13
Vegetables and vegetable products,Peas (with pods) and similar-,20,25.6,20,25.6,54,20,54
Vegetables and vegetable products,"Peas (with pods) and similar-, PROCESS Cooking in water",21,21,21,21,41,21,41
Vegetables and vegetable products,"Peas (with pods) and similar-, PROCESS Frying",,28.1,28.1,28.1,28.1,,28.1
Vegetables and vegetable products,"Peas (with pods) and similar-, PROCESS Steaming",21,21,21,21,41,21,41
Vegetables and vegetable products,Peas shoots and sprouts,56,56,56,56,56,56,56
Vegetables and vegetable products,Pickled / marinated vegetables,16,21,21,35,16,16,16
Vegetables and vegetable products,Pumpkins,25,22,22,20,29,25,29
Vegetables and vegetable products,"Pumpkins, PROCESS Baking",24,25.9,24,25.9,25.9,24,24
Vegetables and vegetable products,"Pumpkins, PROCESS Cooking in water",19,23,19,23,23,19,23
Vegetables and vegetable products,"Pumpkins, PROCESS Steaming",24,25.9,24,25.9,23,24,23
Vegetables and vegetable products,Purslanes,18,65,95,65,125,18,125
Vegetables and vegetable products,Purslanes and similar-,95,65,95,65,125,95,125
Vegetables and vegetable products,Radish sprouts,131,131,35,131,131,131,131
Vegetables and vegetable products,"Radish sprouts, PROCESS Cooking in water",106,106,106,106,106,106,106
Vegetables and vegetable products,"Radish sprouts, PROCESS Steaming",67,67,67,67,67,67,67
Vegetables and vegetable products,Radishes and similar-,41,37.8,41,39,30,41,19
Vegetables and vegetable products,"Radishes and similar-, PROCESS Cooking in water",42,42,42,42,42,42,42
Vegetables and vegetable products,"Radishes and similar-, PROCESS Steaming",24.1,42,42,42,24.1,24.1,42
Vegetables and vegetable products,Red mustard leaves,129,84,129,84,84,129,84
Vegetables and vegetable products,Rhubarbs,75,66,66,66,40,140,93
Vegetables and vegetable products,"Rhubarbs, PROCESS Cooking in water",70,70,70,70,33,70,35
Vegetables and vegetable products,"Rhubarbs, PROCESS Steaming",44.3,70,70,70,33,44.3,35
Vegetables and vegetable products,Roman rocket,160,160,160,309,271,160,271
Vegetables and vegetable products,Roman rocket and similar-,160,160,160,309,271,160,271
Vegetables and vegetable products,Rosemary,211,211,211,370,370,211,370
